id,query,label
6150,"这房子是我租的,我需要带相关政府部门批准的许可文件包括政府主管部门立项或批复文件，环境评估报告、生产许可证等吗","45,57"
6152,"是我租的房子,我需要带相关政府部门批准的许可文件包括政府主管部门立项或批复文件，环境评估报告、生产许可证等吗","45,57"
6154,"这房子是我租的,方案答复这一步我需要做什么？","45,58"
6158,"这房子是我租的,装表接电是？","45,59"
6160,"是我租的房子,装表接电是？","45,59"
6162,"要租赁协议复印件及产权人同意报装证明材料吗,要合法的土地使用证明吗","46,47"
6164,"我需要带着租赁协议复印件及产权人同意报装证明材料吗,要合法的土地使用证明吗","46,47"
6173,"要租赁协议复印件及产权人同意报装证明材料吗,是国家优惠电价","46,50"
6175,"我需要带着租赁协议复印件及产权人同意报装证明材料吗,是国家优惠电价","46,50"
6179,"我需要带着租赁协议复印件及产权人同意报装证明材料吗,要政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗","46,51"
6185,"要租赁协议复印件及产权人同意报装证明材料吗,要上级批准文件、立项批准文件吗","46,53"
6187,"我需要带着租赁协议复印件及产权人同意报装证明材料吗,要上级批准文件、立项批准文件吗","46,53"
6193,"我需要带着租赁协议复印件及产权人同意报装证明材料吗,要建设工程规划许可证及附件吗","46,55"
6198,"我需要带着租赁协议复印件及产权人同意报装证明材料吗,我是做钢铁的","46,56"
6203,"要租赁协议复印件及产权人同意报装证明材料吗,方案答复具体指什么","46,58"
6204,"要租赁协议复印件及产权人同意报装证明材料吗,方案答复这一步我需要做什么？","46,58"
6205,"我需要带着租赁协议复印件及产权人同意报装证明材料吗,方案答复具体指什么","46,58"
6209,"我需要带着租赁协议复印件及产权人同意报装证明材料吗,装表接电具体指什么","46,59"
6211,"要合法的土地使用证明吗,要土地租赁协议及产权人同意报装证明材料吗","47,48"
6213,"要合法的土地使用证明吗,要土地租赁协议及产权人同意报装证明材料吗","47,48"
6222,"要合法的土地使用证明吗,当时电价有打折","47,50"
6224,"要合法的土地使用证明吗,我要带着政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗","47,51"
6226,"要合法的土地使用证明吗,我要带着政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗","47,51"
6228,"要合法的土地使用证明吗,要带项目立项及批复吗","47,52"
6231,"要合法的土地使用证明吗,要上级批准文件、立项批准文件吗","47,53"
6232,"要合法的土地使用证明吗,要上级批准文件吗","47,53"
6236,"要合法的土地使用证明吗,要规划立项","47,54"
6237,"要合法的土地使用证明吗,要建设工程规划许可证及附件吗","47,55"
6238,"要合法的土地使用证明吗,我需要带建设工程规划许可证及附件吗","47,55"
6239,"要合法的土地使用证明吗,要建设工程规划许可证及附件吗","47,55"
6242,"要合法的土地使用证明吗,我是做钢铁的","47,56"
6250,"要合法的土地使用证明吗,方案答复这一步我需要做什么？","47,58"
6258,"要土地租赁协议及产权人同意报装证明材料吗,请问要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗","48,49"
6259,"要带着土地租赁协议及产权人同意报装证明材料吗,要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗","48,49"
6261,"要土地租赁协议及产权人同意报装证明材料吗,是国家优惠电价","48,50"
6265,"要土地租赁协议及产权人同意报装证明材料吗,要政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗","48,51"
6270,"要土地租赁协议及产权人同意报装证明材料吗,要带项目立项及批复吗","48,52"
6271,"要带着土地租赁协议及产权人同意报装证明材料吗,要项目立项及批复吗","48,52"
6272,"要带着土地租赁协议及产权人同意报装证明材料吗,要带项目立项及批复吗","48,52"
6273,"要土地租赁协议及产权人同意报装证明材料吗,要上级批准文件、立项批准文件吗","48,53"
6281,"要带着土地租赁协议及产权人同意报装证明材料吗,要建设工程规划许可证及附件吗","48,55"
6284,"要土地租赁协议及产权人同意报装证明材料吗,我是做钢铁的","48,56"
6286,"要带着土地租赁协议及产权人同意报装证明材料吗,我是做钢铁的","48,56"
6287,"要土地租赁协议及产权人同意报装证明材料吗,要相关政府部门批准的许可文件包括政府主管部门立项或批复文件，环境评估报告、生产许可证等吗","48,57"
6293,"要带着土地租赁协议及产权人同意报装证明材料吗,方案答复具体指什么","48,58"
6300,"要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗,当时电价有打折","49,50"
6306,"请问要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗,我要带着政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗","49,51"
6308,"要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗,要带项目立项及批复吗","49,52"
6321,"要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗,我属于钢铁、电解铝、铁合金、水泥、电石、烧碱、黄磷、锌冶炼高耗能等特殊行业客户","49,56"
6324,"请问要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗,我是做钢铁的","49,56"
6325,"要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗,要相关政府部门批准的许可文件包括政府主管部门立项或批复文件，环境评估报告、生产许可证等吗","49,57"
6330,"要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗,方案答复这一步我需要做什么？","49,58"
6333,"要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗,装表接电具体指什么","49,59"
6335,"请问要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗,装表接电具体指什么","49,59"
6336,"请问要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗,装表接电是？","49,59"
6338,"是国家优惠电价,我要带着政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗","50,51"
6339,"当时电价有打折,要政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗","50,51"
6341,"是国家优惠电价,要项目立项及批复吗","50,52"
6343,"当时电价有打折,要项目立项及批复吗","50,52"
6345,"是国家优惠电价,要上级批准文件、立项批准文件吗","50,53"
6347,"当时电价有打折,要上级批准文件、立项批准文件吗","50,53"
6350,"当时电价有打折,要规划立项","50,54"
6351,"是国家优惠电价,要建设工程规划许可证及附件吗","50,55"
6354,"当时电价有打折,我需要带建设工程规划许可证及附件吗","50,55"
6355,"是国家优惠电价,我属于钢铁、电解铝、铁合金、水泥、电石、烧碱、黄磷、锌冶炼高耗能等特殊行业客户","50,56"
6363,"是国家优惠电价,方案答复具体指什么","50,58"
6364,"是国家优惠电价,方案答复这一步我需要做什么？","50,58"
6376,"要政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗,要上级批准文件吗","51,53"
6379,"要政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗,要规划立项","51,54"
6380,"我要带着政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗,要规划立项","51,54"
6382,"要政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗,我需要带建设工程规划许可证及附件吗","51,55"
6383,"我要带着政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗,要建设工程规划许可证及附件吗","51,55"
6384,"我要带着政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗,我需要带建设工程规划许可证及附件吗","51,55"
6385,"要政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗,我属于钢铁、电解铝、铁合金、水泥、电石、烧碱、黄磷、锌冶炼高耗能等特殊行业客户","51,56"
6392,"我要带着政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗,我需要带相关政府部门批准的许可文件包括政府主管部门立项或批复文件，环境评估报告、生产许可证等吗","51,57"
6399,"我要带着政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗,装表接电具体指什么","51,59"
6400,"我要带着政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗,装表接电是？","51,59"
6403,"要带项目立项及批复吗,要上级批准文件、立项批准文件吗","52,53"
6404,"要带项目立项及批复吗,要上级批准文件吗","52,53"
6405,"要项目立项及批复吗,要规划立项","52,54"
6411,"要项目立项及批复吗,我属于钢铁、电解铝、铁合金、水泥、电石、烧碱、黄磷、锌冶炼高耗能等特殊行业客户","52,56"
